batch_id,sample_id,moisture,ph,diastase_activity,h_m_f,collection_date,lab_id,analyst,region,batch_size,quality_score,quality_category,compliance_status,moisture_deviation,ph_deviation,processing_hour,processing_day,month,quarter
BATCH_115,SAMPLE_000115,18.167018782552116,5.27881980452511,12.580047866274732,23.985406729336017,2024-01-05 18:00:00,LAB_C,Analyst_2,North,100,100.0,Premium,Compliant,0.6670187825521161,0.27881980452511,18,Friday,1,1
BATCH_116,SAMPLE_000116,19.35730295093859,5.240258623513434,9.06472998255591,37.54940093308964,2024-01-05 19:00:00,LAB_A,Analyst_1,South,500,95.0,Premium,Compliant,1.857302950938589,0.24025862351343363,19,Friday,1,1
BATCH_117,SAMPLE_000117,19.018360384495573,3.7744605121932646,11.082263928578442,34.77446301453133,2024-01-05 20:00:00,LAB_A,Analyst_1,North,100,85.0,Good,Compliant,1.5183603844955726,1.2255394878067354,20,Friday,1,1
BATCH_118,SAMPLE_000118,15.93285029443018,6.132382587891141,12.307086175488614,20.274911080226904,2024-01-05 21:00:00,LAB_C,Analyst_4,West,200,85.0,Good,Compliant,1.56714970556982,1.1323825878911409,21,Friday,1,1
BATCH_119,SAMPLE_000119,19.46279499244989,4.296800127766118,8.584248594925683,24.967525207396005,2024-01-05 22:00:00,LAB_D,Analyst_2,South,100,90.0,Excellent,Compliant,1.96279499244989,0.7031998722338821,22,Friday,1,1
BATCH_120,SAMPLE_000120,17.696711209578254,3.8885447638484125,14.17691457885137,24.28812965986329,2024-01-05 23:00:00,LAB_D,Analyst_1,South,200,90.0,Excellent,Compliant,0.19671120957825394,1.1114552361515875,23,Friday,1,1
BATCH_121,SAMPLE_000121,19.037200775820313,6.1662442396069315,13.625224748090746,25.41612656073945,2024-01-06 00:00:00,LAB_A,Analyst_2,East,300,85.0,Good,Compliant,1.5372007758203132,1.1662442396069315,0,Saturday,1,1
BATCH_122,SAMPLE_000122,19.480456499617468,6.36695449468926,11.536447415036468,24.95119540559773,2024-01-06 01:00:00,LAB_C,Analyst_1,West,300,85.0,Good,Compliant,1.9804564996174676,1.36695449468926,1,Saturday,1,1
BATCH_123,SAMPLE_000123,16.59001737485932,6.086382851796352,14.769886306814193,21.250525914856915,2024-01-06 02:00:00,LAB_D,Analyst_3,West,500,90.0,Excellent,Compliant,0.9099826251406817,1.086382851796352,2,Saturday,1,1
BATCH_124,SAMPLE_000124,15.550259622638384,5.928548224174634,10.924326854925699,29.178810331936408,2024-01-06 03:00:00,LAB_A,Analyst_1,East,200,90.0,Excellent,Compliant,1.949740377361616,0.9285482241746337,3,Saturday,1,1
BATCH_125,SAMPLE_000125,16.139675812709708,5.465725941917065,14.888772233255484,34.654669495723304,2024-01-06 04:00:00,LAB_B,Analyst_4,East,300,95.0,Premium,Compliant,1.360324187290292,0.4657259419170652,4,Saturday,1,1
BATCH_126,SAMPLE_000126,17.13553894313128,5.152572111827418,12.675439991625389,32.13463449434873,2024-01-06 05:00:00,LAB_C,Analyst_3,North,500,100.0,Premium,Compliant,0.3644610568687199,0.1525721118274177,5,Saturday,1,1
BATCH_127,SAMPLE_000127,19.090073829612464,3.7609602797342303,12.44269891277759,33.4574333719616,2024-01-06 06:00:00,LAB_B,Analyst_4,North,500,85.0,Good,Compliant,1.5900738296124644,1.2390397202657697,6,Saturday,1,1
BATCH_128,SAMPLE_000128,19.303652916281717,4.725359639212096,9.161684267070495,21.622983570724784,2024-01-06 07:00:00,LAB_B,Analyst_3,South,100,95.0,Premium,Compliant,1.8036529162817168,0.2746403607879042,7,Saturday,1,1
BATCH_129,SAMPLE_000129,15.034760652655953,4.618065551036942,14.173494308132508,39.02981420353574,2024-01-06 08:00:00,LAB_D,Analyst_2,South,500,90.0,Excellent,Compliant,2.4652393473440473,0.38193444896305806,8,Saturday,1,1
BATCH_130,SAMPLE_000130,17.55373651288783,4.2792613512809785,10.992427815444305,36.76983667686049,2024-01-06 09:00:00,LAB_D,Analyst_4,South,300,95.0,Premium,Compliant,0.053736512887830656,0.7207386487190215,9,Saturday,1,1
BATCH_131,SAMPLE_000131,17.087055015743896,5.670260341065755,9.135633840477356,36.101806369913255,2024-01-06 10:00:00,LAB_D,Analyst_1,South,100,95.0,Premium,Compliant,0.4129449842561037,0.670260341065755,10,Saturday,1,1
BATCH_132,SAMPLE_000132,16.11053905235365,4.987627205236312,8.088252639830314,36.45967610083535,2024-01-06 11:00:00,LAB_C,Analyst_2,North,200,95.0,Premium,Compliant,1.3894609476463486,0.0123727947636878,11,Saturday,1,1
BATCH_133,SAMPLE_000133,15.599326836668414,3.743138647722944,11.918289785468678,38.654210162655225,2024-01-06 12:00:00,LAB_B,Analyst_1,West,200,85.0,Good,Compliant,1.9006731633315859,1.2568613522770562,12,Saturday,1,1
BATCH_134,SAMPLE_000134,16.68807585701814,4.160549605849434,11.691797354858734,30.885079322273953,2024-01-06 13:00:00,LAB_C,Analyst_3,South,300,95.0,Premium,Compliant,0.8119241429818587,0.8394503941505658,13,Saturday,1,1
BATCH_135,SAMPLE_000135,19.714548519562598,5.549776290978787,13.03547535658411,24.00564035735252,2024-01-06 14:00:00,LAB_D,Analyst_3,West,300,85.0,Good,Compliant,2.214548519562598,0.5497762909787873,14,Saturday,1,1
BATCH_136,SAMPLE_000136,16.616014660103776,3.7283925784709004,14.231806371124616,32.33567215705082,2024-01-06 15:00:00,LAB_B,Analyst_1,South,100,90.0,Excellent,Compliant,0.8839853398962241,1.2716074215290996,15,Saturday,1,1
BATCH_137,SAMPLE_000137,17.593953108716832,6.053620742146306,8.555846092501207,34.85762987335878,2024-01-06 16:00:00,LAB_C,Analyst_1,East,100,90.0,Excellent,Compliant,0.09395310871683193,1.0536207421463057,16,Saturday,1,1
BATCH_138,SAMPLE_000138,18.51509479447589,4.985439581041923,13.120475432382538,34.75834786708051,2024-01-06 17:00:00,LAB_C,Analyst_2,South,300,95.0,Premium,Compliant,1.015094794475889,0.014560418958076582,17,Saturday,1,1
BATCH_139,SAMPLE_000139,16.81814801189647,4.9417597319799444,9.311883608683075,30.428980483337604,2024-01-06 18:00:00,LAB_A,Analyst_1,South,300,100.0,Premium,Compliant,0.6818519881035314,0.05824026802005555,18,Saturday,1,1
BATCH_140,SAMPLE_000140,19.858910413604804,5.2772233539785525,14.007239372100148,21.36917438667156,2024-01-06 19:00:00,LAB_C,Analyst_4,South,200,90.0,Excellent,Compliant,2.3589104136048036,0.27722335397855247,19,Saturday,1,1
BATCH_141,SAMPLE_000141,19.812236474710556,5.974042897775448,13.733444597031593,27.422258768602557,2024-01-06 20:00:00,LAB_D,Analyst_4,North,200,85.0,Good,Compliant,2.3122364747105557,0.9740428977754476,20,Saturday,1,1
BATCH_142,SAMPLE_000142,16.25891147912682,4.543427623706579,11.78555628489881,38.415332169267145,2024-01-06 21:00:00,LAB_C,Analyst_1,East,200,95.0,Premium,Compliant,1.2410885208731806,0.45657237629342085,21,Saturday,1,1
BATCH_143,SAMPLE_000143,17.486242529461926,5.534048457677191,12.97169959036318,31.688978195148522,2024-01-06 22:00:00,LAB_B,Analyst_4,South,300,95.0,Premium,Compliant,0.013757470538074301,0.5340484576771907,22,Saturday,1,1
BATCH_144,SAMPLE_000144,16.50439154908385,5.1971958919873735,10.200450792286238,30.766638865114267,2024-01-06 23:00:00,LAB_C,Analyst_1,South,500,100.0,Premium,Compliant,0.9956084509161514,0.19719589198737353,23,Saturday,1,1
BATCH_145,SAMPLE_000145,16.424202471887337,4.301084810508264,11.298175292529702,25.37707028764387,2024-01-07 00:00:00,LAB_A,Analyst_2,West,300,90.0,Excellent,Compliant,1.0757975281126626,0.6989151894917356,0,Sunday,1,1
BATCH_146,SAMPLE_000146,15.184434736772664,6.135889959065474,13.751458283973301,27.368978398331578,2024-01-07 01:00:00,LAB_B,Analyst_4,East,300,80.0,Good,Compliant,2.3155652632273362,1.1358899590654739,1,Sunday,1,1
BATCH_147,SAMPLE_000147,18.047821669899484,5.892278064820784,11.214856380212497,37.90692178306338,2024-01-07 02:00:00,LAB_B,Analyst_4,South,200,95.0,Premium,Compliant,0.5478216698994842,0.8922780648207844,2,Sunday,1,1
BATCH_148,SAMPLE_000148,17.51339511614431,5.475355503975276,10.504587857278093,33.329260950536714,2024-01-07 03:00:00,LAB_A,Analyst_1,West,300,100.0,Premium,Compliant,0.013395116144309327,0.47535550397527615,3,Sunday,1,1
BATCH_149,SAMPLE_000149,15.257393756249947,6.051745187282726,11.459487130752098,35.74774053504666,2024-01-07 04:00:00,LAB_D,Analyst_4,West,100,80.0,Good,Compliant,2.2426062437500534,1.0517451872827257,4,Sunday,1,1
BATCH_150,SAMPLE_000150,16.393232321183056,6.101882602879407,13.797744767060529,29.086908461353104,2024-01-07 05:00:00,LAB_B,Analyst_3,North,300,85.0,Good,Compliant,1.1067676788169436,1.1018826028794066,5,Sunday,1,1
BATCH_151,SAMPLE_000151,19.54132942983327,5.625088930145104,10.346456331596109,32.60494438912316,2024-01-07 06:00:00,LAB_D,Analyst_2,West,300,85.0,Good,Compliant,2.0413294298332687,0.6250889301451039,6,Sunday,1,1
BATCH_152,SAMPLE_000152,16.197809453334862,6.011039985091016,9.216331151950207,24.96767217486415,2024-01-07 07:00:00,LAB_B,Analyst_2,South,300,85.0,Good,Compliant,1.3021905466651376,1.0110399850910161,7,Sunday,1,1
BATCH_153,SAMPLE_000153,15.724474360456115,5.592414385007851,12.984098142315466,34.10921660566973,2024-01-07 08:00:00,LAB_B,Analyst_4,North,300,90.0,Excellent,Compliant,1.7755256395438845,0.5924143850078512,8,Sunday,1,1
BATCH_154,SAMPLE_000154,17.447263801387816,5.540422315280901,13.781847488956572,28.552026674066745,2024-01-07 09:00:00,LAB_D,Analyst_4,North,500,95.0,Premium,Compliant,0.05273619861218393,0.5404223152809013,9,Sunday,1,1
BATCH_155,SAMPLE_000155,19.928252270553003,5.355834134645553,8.704462349664734,28.850910296294913,2024-01-07 10:00:00,LAB_B,Analyst_3,South,300,90.0,Excellent,Compliant,2.4282522705530027,0.35583413464555314,10,Sunday,1,1
BATCH_156,SAMPLE_000156,16.210276357557504,5.758149918672924,9.679118789291612,32.986446491537635,2024-01-07 11:00:00,LAB_D,Analyst_3,East,100,90.0,Excellent,Compliant,1.289723642442496,0.7581499186729239,11,Sunday,1,1
BATCH_157,SAMPLE_000157,18.36067773702939,3.9758153158792213,8.993803928326958,38.72561242937853,2024-01-07 12:00:00,LAB_A,Analyst_4,West,100,90.0,Excellent,Compliant,0.8606777370293912,1.0241846841207787,12,Sunday,1,1
BATCH_158,SAMPLE_000158,18.80809807664359,6.142612277596785,10.435589881075167,21.28012693217242,2024-01-07 13:00:00,LAB_D,Analyst_4,North,300,85.0,Good,Compliant,1.3080980766435886,1.1426122775967853,13,Sunday,1,1
BATCH_159,SAMPLE_000159,16.188187719962,6.115530583235696,11.152456852337888,36.49486474694015,2024-01-07 14:00:00,LAB_A,Analyst_3,East,200,85.0,Good,Compliant,1.3118122800380014,1.1155305832356959,14,Sunday,1,1
BATCH_160,SAMPLE_000160,18.6410817430593,3.5877418491036774,13.241784358743146,25.84766220824386,2024-01-07 15:00:00,LAB_B,Analyst_1,South,500,85.0,Good,Compliant,1.1410817430592992,1.4122581508963226,15,Sunday,1,1
BATCH_161,SAMPLE_000161,16.838915663596268,5.977450251694288,12.55803309417172,28.878389090127556,2024-01-07 16:00:00,LAB_D,Analyst_3,West,300,95.0,Premium,Compliant,0.6610843364037322,0.9774502516942878,16,Sunday,1,1
BATCH_162,SAMPLE_000162,18.161529152967898,3.886609602420336,12.346499972349019,20.43826657550018,2024-01-07 17:00:00,LAB_B,Analyst_1,West,300,90.0,Excellent,Compliant,0.6615291529678977,1.1133903975796642,17,Sunday,1,1
BATCH_163,SAMPLE_000163,18.167648553804472,4.5053565627774255,10.466624626267581,26.02092155668626,2024-01-07 18:00:00,LAB_D,Analyst_2,North,300,100.0,Premium,Compliant,0.6676485538044723,0.49464343722257453,18,Sunday,1,1
BATCH_164,SAMPLE_000164,17.678873420373794,5.730524768874823,13.89013287159332,30.05262485260261,2024-01-07 19:00:00,LAB_A,Analyst_2,West,200,95.0,Premium,Compliant,0.17887342037379383,0.7305247688748233,19,Sunday,1,1
BATCH_165,SAMPLE_000165,15.451448850272042,3.9822796881449247,11.299010171787153,21.12352154694878,2024-01-07 20:00:00,LAB_A,Analyst_3,West,200,80.0,Good,Compliant,2.048551149727958,1.0177203118550753,20,Sunday,1,1
BATCH_166,SAMPLE_000166,19.17651247794619,5.953901072357187,14.85373456610608,29.8219145876633,2024-01-07 21:00:00,LAB_D,Analyst_1,West,200,90.0,Excellent,Compliant,1.67651247794619,0.953901072357187,21,Sunday,1,1
BATCH_167,SAMPLE_000167,16.603900324858678,5.996402533873226,12.438994968070158,38.54221257716854,2024-01-07 22:00:00,LAB_A,Analyst_3,West,500,95.0,Premium,Compliant,0.8960996751413219,0.9964025338732263,22,Sunday,1,1
BATCH_168,SAMPLE_000168,15.93259255199927,5.022403201282509,8.88385319095152,22.107864362156104,2024-01-07 23:00:00,LAB_B,Analyst_3,South,100,95.0,Premium,Compliant,1.5674074480007292,0.02240320128250861,23,Sunday,1,1
BATCH_169,SAMPLE_000169,15.20387570777382,3.5191576151505006,12.733242934528038,35.28881456151009,2024-01-08 00:00:00,LAB_B,Analyst_1,East,500,80.0,Good,Compliant,2.29612429222618,1.4808423848494994,0,Monday,1,1
BATCH_170,SAMPLE_000170,17.95446471594121,4.361114399524738,10.275728108021893,28.193421067519854,2024-01-08 01:00:00,LAB_C,Analyst_3,South,200,95.0,Premium,Compliant,0.4544647159412101,0.6388856004752617,1,Monday,1,1
BATCH_171,SAMPLE_000171,18.387821809211413,5.350780755127227,12.804290376802683,33.10347429048676,2024-01-08 02:00:00,LAB_A,Analyst_2,South,100,100.0,Premium,Compliant,0.8878218092114132,0.35078075512722684,2,Monday,1,1
BATCH_172,SAMPLE_000172,15.082939144639282,6.44355853408227,8.48748803713684,25.20473195970459,2024-01-08 03:00:00,LAB_B,Analyst_4,North,100,80.0,Good,Compliant,2.4170608553607185,1.4435585340822703,3,Monday,1,1
BATCH_173,SAMPLE_000173,17.560465291496406,5.395440581050005,9.224170060231716,23.189845250827165,2024-01-08 04:00:00,LAB_D,Analyst_4,West,200,100.0,Premium,Compliant,0.06046529149640634,0.39544058105000524,4,Monday,1,1
BATCH_174,SAMPLE_000174,16.13247887598969,4.2794107431924795,13.990160812340505,23.20925228542453,2024-01-08 05:00:00,LAB_A,Analyst_3,South,200,90.0,Excellent,Compliant,1.3675211240103096,0.7205892568075205,5,Monday,1,1
BATCH_175,SAMPLE_000175,18.22586395204725,5.402017109298834,9.590256899164604,21.40983891286289,2024-01-08 06:00:00,LAB_B,Analyst_1,West,500,100.0,Premium,Compliant,0.7258639520472485,0.40201710929883383,6,Monday,1,1
BATCH_176,SAMPLE_000176,15.871832145024957,5.1199561391475665,13.85928787670058,23.71293409802486,2024-01-08 07:00:00,LAB_A,Analyst_1,South,200,95.0,Premium,Compliant,1.6281678549750431,0.11995613914756653,7,Monday,1,1
BATCH_177,SAMPLE_000177,18.45468869051233,5.839536185453431,9.954932619180873,33.284387699779366,2024-01-08 08:00:00,LAB_D,Analyst_2,South,100,95.0,Premium,Compliant,0.9546886905123309,0.8395361854534311,8,Monday,1,1
BATCH_178,SAMPLE_000178,16.933676731502686,3.820941916480875,12.500173370410954,37.633812236870156,2024-01-08 09:00:00,LAB_B,Analyst_1,North,300,90.0,Excellent,Compliant,0.5663232684973138,1.1790580835191249,9,Monday,1,1
BATCH_179,SAMPLE_000179,19.683649943683672,5.7830837075060835,12.859054014568816,36.282513711823235,2024-01-08 10:00:00,LAB_C,Analyst_1,East,200,85.0,Good,Compliant,2.1836499436836725,0.7830837075060835,10,Monday,1,1
BATCH_180,SAMPLE_000180,15.687604720729967,5.123799736028331,11.58858327201537,33.70268619748968,2024-01-08 11:00:00,LAB_C,Analyst_2,East,200,95.0,Premium,Compliant,1.8123952792700333,0.12379973602833072,11,Monday,1,1
BATCH_181,SAMPLE_000181,16.705331755251294,6.388976011576984,10.13717473687712,22.208637268222052,2024-01-08 12:00:00,LAB_A,Analyst_3,South,500,90.0,Excellent,Compliant,0.7946682447487063,1.3889760115769842,12,Monday,1,1
BATCH_182,SAMPLE_000182,15.567367606202945,4.525616498116058,9.488510634597674,25.783748925918996,2024-01-08 13:00:00,LAB_D,Analyst_4,North,500,95.0,Premium,Compliant,1.9326323937970553,0.47438350188394196,13,Monday,1,1
BATCH_183,SAMPLE_000183,19.623468091392816,5.3978656794018445,8.232325481936984,26.19613750644938,2024-01-08 14:00:00,LAB_B,Analyst_2,West,200,90.0,Excellent,Compliant,2.123468091392816,0.3978656794018445,14,Monday,1,1
BATCH_184,SAMPLE_000184,19.386696766904905,6.296084316530052,10.127624808685066,24.999138927952423,2024-01-08 15:00:00,LAB_D,Analyst_3,West,100,85.0,Good,Compliant,1.8866967669049046,1.2960843165300524,15,Monday,1,1
BATCH_185,SAMPLE_000185,16.28970813857578,3.8075291839720378,12.572139533718982,30.300113194194463,2024-01-08 16:00:00,LAB_B,Analyst_2,South,100,85.0,Good,Compliant,1.2102918614242206,1.1924708160279622,16,Monday,1,1
BATCH_186,SAMPLE_000186,18.299920230170894,6.311685461709353,14.56813372913938,30.71107629759345,2024-01-08 17:00:00,LAB_A,Analyst_3,East,300,90.0,Excellent,Compliant,0.7999202301708941,1.3116854617093532,17,Monday,1,1
BATCH_187,SAMPLE_000187,19.08611100100608,5.5636571669024395,14.098431375841365,27.137719503422204,2024-01-08 18:00:00,LAB_B,Analyst_2,North,200,90.0,Excellent,Compliant,1.5861110010060813,0.5636571669024395,18,Monday,1,1
BATCH_188,SAMPLE_000188,17.776004057997312,3.703511177315516,13.362453435747117,27.07578317472872,2024-01-08 19:00:00,LAB_D,Analyst_3,East,500,90.0,Excellent,Compliant,0.2760040579973122,1.2964888226844842,19,Monday,1,1
BATCH_189,SAMPLE_000189,17.648252891780032,4.402890700840449,13.519131402773091,36.57111195812163,2024-01-08 20:00:00,LAB_D,Analyst_2,West,100,95.0,Premium,Compliant,0.14825289178003231,0.597109299159551,20,Monday,1,1
BATCH_190,SAMPLE_000190,16.209261454502258,5.624516265935845,12.654894324331966,35.78585696639371,2024-01-08 21:00:00,LAB_A,Analyst_3,East,300,90.0,Excellent,Compliant,1.2907385454977423,0.6245162659358447,21,Monday,1,1
BATCH_191,SAMPLE_000191,15.465513839029496,3.702051804406315,9.822008002962022,26.155916633614915,2024-01-08 22:00:00,LAB_D,Analyst_2,West,200,80.0,Good,Compliant,2.034486160970504,1.2979481955936851,22,Monday,1,1
BATCH_192,SAMPLE_000192,19.486078789766633,5.24651138052882,14.350365214940808,38.27576887746518,2024-01-08 23:00:00,LAB_B,Analyst_4,North,100,95.0,Premium,Compliant,1.9860787897666334,0.24651138052881993,23,Monday,1,1
BATCH_193,SAMPLE_000193,19.502090285816653,4.53764917085887,12.69512618334084,39.05630034005012,2024-01-09 00:00:00,LAB_A,Analyst_4,North,200,90.0,Excellent,Compliant,2.002090285816653,0.4623508291411298,0,Tuesday,1,1
BATCH_194,SAMPLE_000194,18.16550728636634,5.362746553302431,11.92308441686308,26.534850840600818,2024-01-09 01:00:00,LAB_B,Analyst_1,South,200,100.0,Premium,Compliant,0.6655072863663385,0.362746553302431,1,Tuesday,1,1
BATCH_195,SAMPLE_000195,16.695148955243504,3.6372261014375384,8.776926284494367,27.088498975861096,2024-01-09 02:00:00,LAB_D,Analyst_3,South,100,90.0,Excellent,Compliant,0.8048510447564965,1.3627738985624616,2,Tuesday,1,1
BATCH_196,SAMPLE_000196,16.746047873063304,6.114610418457129,11.129388806644979,30.112683068439175,2024-01-09 03:00:00,LAB_A,Analyst_2,East,100,90.0,Excellent,Compliant,0.7539521269366958,1.1146104184571293,3,Tuesday,1,1
BATCH_197,SAMPLE_000197,18.6297783943512,6.420466907532191,11.222507898413484,38.82241625067347,2024-01-09 04:00:00,LAB_B,Analyst_3,North,100,85.0,Good,Compliant,1.1297783943511988,1.420466907532191,4,Tuesday,1,1
BATCH_198,SAMPLE_000198,19.485551299762886,6.406633565857074,14.05194526665869,37.52638866284623,2024-01-09 05:00:00,LAB_D,Analyst_4,North,200,85.0,Good,Compliant,1.9855512997628857,1.4066335658570743,5,Tuesday,1,1
BATCH_199,SAMPLE_000199,19.435432121325587,5.748955495228774,11.826537541314519,22.051359251671798,2024-01-09 06:00:00,LAB_D,Analyst_3,South,200,90.0,Excellent,Compliant,1.9354321213255865,0.748955495228774,6,Tuesday,1,1
BATCH_200,SAMPLE_000200,18.89937772928812,3.8902587203918957,10.662803842792869,27.854614865428324,2024-01-09 07:00:00,LAB_C,Analyst_2,West,300,85.0,Good,Compliant,1.399377729288119,1.1097412796081043,7,Tuesday,1,1
BATCH_201,SAMPLE_000201,18.210158230771437,5.774789587787067,14.837602299574616,31.067423794995435,2024-01-09 08:00:00,LAB_D,Analyst_3,East,500,95.0,Premium,Compliant,0.7101582307714374,0.7747895877870672,8,Tuesday,1,1
BATCH_202,SAMPLE_000202,15.420699824975244,3.5737607493764045,8.77504415328421,30.0626494510308,2024-01-09 09:00:00,LAB_B,Analyst_2,East,200,80.0,Good,Compliant,2.0793001750247555,1.4262392506235955,9,Tuesday,1,1
BATCH_203,SAMPLE_000203,15.808143570473069,3.5663706545869918,10.957838998183613,23.877261358737854,2024-01-09 10:00:00,LAB_A,Analyst_4,South,500,85.0,Good,Compliant,1.691856429526931,1.4336293454130082,10,Tuesday,1,1
BATCH_204,SAMPLE_000204,19.492770942635396,4.470830657448624,8.294172726199838,37.17633542336309,2024-01-09 11:00:00,LAB_C,Analyst_4,North,100,90.0,Excellent,Compliant,1.9927709426353957,0.5291693425513762,11,Tuesday,1,1
BATCH_205,SAMPLE_000205,18.032145298297948,4.965929571213997,13.179328845368513,33.538815659936745,2024-01-09 12:00:00,LAB_D,Analyst_4,South,200,100.0,Premium,Compliant,0.532145298297948,0.03407042878600297,12,Tuesday,1,1
