batch_id,sample_id,moisture,ph,diastase_activity,h_m_f,collection_date,lab_id,analyst,region,batch_size,quality_score,quality_category,compliance_status,moisture_deviation,ph_deviation,processing_hour,processing_day,month,quarter
BATCH_458,SAMPLE_000458,17.34330320997063,3.6408979003251654,12.735593700440726,28.42496106588144,2024-01-20 01:00:00,LAB_A,Analyst_1,South,100,90.0,Excellent,Compliant,0.15669679002936832,1.3591020996748346,1,Saturday,1,1
BATCH_459,SAMPLE_000459,15.281516378409187,3.9988501062682382,9.50972606678402,32.72354729416465,2024-01-20 02:00:00,LAB_C,Analyst_1,West,200,80.0,Good,Compliant,2.2184836215908135,1.0011498937317618,2,Saturday,1,1
BATCH_460,SAMPLE_000460,15.59408958134036,5.714100849279111,12.612198291628602,35.71303236160464,2024-01-20 03:00:00,LAB_B,Analyst_4,North,200,90.0,Excellent,Compliant,1.9059104186596407,0.7141008492791112,3,Saturday,1,1
BATCH_461,SAMPLE_000461,15.587631233885524,3.7483960037753796,10.75705083957911,22.366723818467747,2024-01-20 04:00:00,LAB_B,Analyst_4,East,100,85.0,Good,Compliant,1.9123687661144757,1.2516039962246204,4,Saturday,1,1
BATCH_462,SAMPLE_000462,18.24605151058032,5.309456328399165,12.558630839290444,28.198097793925765,2024-01-20 05:00:00,LAB_A,Analyst_1,West,300,100.0,Premium,Compliant,0.7460515105803189,0.3094563283991647,5,Saturday,1,1
BATCH_463,SAMPLE_000463,18.730224396327117,4.236047329043963,8.746151212155935,36.79604571271234,2024-01-20 06:00:00,LAB_D,Analyst_2,East,500,90.0,Excellent,Compliant,1.2302243963271167,0.7639526709560371,6,Saturday,1,1
BATCH_464,SAMPLE_000464,17.9168438254858,4.667886842125929,12.604917132221253,27.67665903866088,2024-01-20 07:00:00,LAB_C,Analyst_2,West,500,100.0,Premium,Compliant,0.4168438254857989,0.3321131578740708,7,Saturday,1,1
BATCH_465,SAMPLE_000465,19.81086274237271,4.3660812103121,14.995896080394665,31.437445424543732,2024-01-20 08:00:00,LAB_D,Analyst_4,South,300,85.0,Good,Compliant,2.3108627423727093,0.6339187896879004,8,Saturday,1,1
BATCH_466,SAMPLE_000466,16.87435289761852,4.567018149394848,8.337484272023893,31.755387217243964,2024-01-20 09:00:00,LAB_D,Analyst_2,West,100,100.0,Premium,Compliant,0.6256471023814782,0.4329818506051524,9,Saturday,1,1
BATCH_467,SAMPLE_000467,16.428560431409302,5.657137715552737,14.840219289549221,23.689525062672786,2024-01-20 10:00:00,LAB_D,Analyst_1,South,300,90.0,Excellent,Compliant,1.0714395685906979,0.6571377155527367,10,Saturday,1,1
BATCH_468,SAMPLE_000468,19.3429956409473,4.391365146869525,10.848355725060095,27.244708833045767,2024-01-20 11:00:00,LAB_B,Analyst_3,West,200,90.0,Excellent,Compliant,1.8429956409473007,0.608634853130475,11,Saturday,1,1
BATCH_469,SAMPLE_000469,16.117979192597264,5.199213920890692,14.095274152360814,26.690225774838645,2024-01-20 12:00:00,LAB_A,Analyst_3,North,100,95.0,Premium,Compliant,1.3820208074027356,0.199213920890692,12,Saturday,1,1
BATCH_470,SAMPLE_000470,19.816112697203057,4.928151206597299,13.476698388407915,20.523934170641297,2024-01-20 13:00:00,LAB_A,Analyst_2,East,100,90.0,Excellent,Compliant,2.3161126972030566,0.071848793402701,13,Saturday,1,1
BATCH_471,SAMPLE_000471,15.060772373449081,5.491013496087945,11.969113826906675,20.483835277827104,2024-01-20 14:00:00,LAB_B,Analyst_4,North,100,90.0,Excellent,Compliant,2.4392276265509185,0.49101349608794465,14,Saturday,1,1
BATCH_472,SAMPLE_000472,19.849394133538194,6.310489217974274,13.169144464759285,36.63394087351547,2024-01-20 15:00:00,LAB_B,Analyst_4,West,500,80.0,Good,Compliant,2.349394133538194,1.3104892179742738,15,Saturday,1,1
BATCH_473,SAMPLE_000473,15.215799559752881,5.697716291630751,14.149608929109435,25.46141619945625,2024-01-20 16:00:00,LAB_A,Analyst_4,West,300,85.0,Good,Compliant,2.284200440247119,0.6977162916307513,16,Saturday,1,1
BATCH_474,SAMPLE_000474,19.455715568490355,4.14482113577227,10.828982251557232,30.36157532477631,2024-01-20 17:00:00,LAB_D,Analyst_4,West,100,90.0,Excellent,Compliant,1.9557155684903549,0.8551788642277298,17,Saturday,1,1
BATCH_475,SAMPLE_000475,17.6385055454315,3.593549405183854,10.289232130942672,25.97451147177546,2024-01-20 18:00:00,LAB_C,Analyst_4,South,100,90.0,Excellent,Compliant,0.1385055454314994,1.406450594816146,18,Saturday,1,1
BATCH_476,SAMPLE_000476,19.964823980596503,4.286792132899476,12.673153698945093,38.813584902306815,2024-01-20 19:00:00,LAB_C,Analyst_2,East,100,85.0,Good,Compliant,2.4648239805965027,0.7132078671005244,19,Saturday,1,1
BATCH_477,SAMPLE_000477,15.368982823676994,5.285233792100764,13.65492159358881,25.185935177315475,2024-01-20 20:00:00,LAB_C,Analyst_3,East,300,90.0,Excellent,Compliant,2.131017176323006,0.2852337921007644,20,Saturday,1,1
BATCH_478,SAMPLE_000478,17.769271422006604,3.654277440452751,13.33599594343631,28.593136254778702,2024-01-20 21:00:00,LAB_D,Analyst_3,West,500,90.0,Excellent,Compliant,0.2692714220066037,1.3457225595472488,21,Saturday,1,1
BATCH_479,SAMPLE_000479,19.846512678095493,4.9890987416037085,13.584695542010442,37.45460500969204,2024-01-20 22:00:00,LAB_A,Analyst_2,West,200,90.0,Excellent,Compliant,2.3465126780954932,0.010901258396291524,22,Saturday,1,1
BATCH_480,SAMPLE_000480,17.615489220850744,5.290528546750668,11.04908320369053,36.838671335836175,2024-01-20 23:00:00,LAB_B,Analyst_4,South,500,100.0,Premium,Compliant,0.11548922085074409,0.29052854675066797,23,Saturday,1,1
BATCH_481,SAMPLE_000481,18.146993190676312,4.502731672450882,13.724839513225152,23.722028356925545,2024-01-21 00:00:00,LAB_A,Analyst_2,North,100,100.0,Premium,Compliant,0.6469931906763122,0.49726832754911765,0,Sunday,1,1
BATCH_482,SAMPLE_000482,18.478743444923087,5.812736611237465,8.84146338759426,36.052866195914206,2024-01-21 01:00:00,LAB_D,Analyst_3,North,500,95.0,Premium,Compliant,0.9787434449230865,0.8127366112374652,1,Sunday,1,1
BATCH_483,SAMPLE_000483,17.272705323838867,3.8197947594013155,11.811423685725947,29.163737734757852,2024-01-21 02:00:00,LAB_B,Analyst_1,East,500,90.0,Excellent,Compliant,0.22729467616113297,1.1802052405986845,2,Sunday,1,1
BATCH_484,SAMPLE_000484,18.137790400420318,3.7254133452074263,8.040310623486851,29.659377441707104,2024-01-21 03:00:00,LAB_D,Analyst_2,South,200,90.0,Excellent,Compliant,0.6377904004203181,1.2745866547925737,3,Sunday,1,1
BATCH_485,SAMPLE_000485,17.9215715596155,5.68456626861081,10.272100809301893,22.669599448318877,2024-01-21 04:00:00,LAB_C,Analyst_4,West,300,95.0,Premium,Compliant,0.42157155961550075,0.6845662686108103,4,Sunday,1,1
BATCH_486,SAMPLE_000486,19.505790052454945,4.986473948618595,10.565230744099786,21.612030275142494,2024-01-21 05:00:00,LAB_C,Analyst_3,East,300,90.0,Excellent,Compliant,2.0057900524549446,0.013526051381404613,5,Sunday,1,1
BATCH_487,SAMPLE_000487,15.22723190170729,5.565207189283209,10.773208841264788,34.5587861394753,2024-01-21 06:00:00,LAB_D,Analyst_3,South,500,85.0,Good,Compliant,2.27276809829271,0.5652071892832087,6,Sunday,1,1
BATCH_488,SAMPLE_000488,16.40481594796115,4.804482015811239,12.868270446829035,29.929223047105996,2024-01-21 07:00:00,LAB_B,Analyst_3,North,500,95.0,Premium,Compliant,1.0951840520388494,0.19551798418876132,7,Sunday,1,1
BATCH_489,SAMPLE_000489,19.752057420382794,4.23920609971732,10.71990670889242,28.737014052303593,2024-01-21 08:00:00,LAB_B,Analyst_3,South,300,85.0,Good,Compliant,2.252057420382794,0.76079390028268,8,Sunday,1,1
BATCH_490,SAMPLE_000490,19.451318919454582,5.957306953022599,11.140855358357715,34.590164573047936,2024-01-21 09:00:00,LAB_A,Analyst_4,North,300,90.0,Excellent,Compliant,1.9513189194545824,0.9573069530225986,9,Sunday,1,1
BATCH_491,SAMPLE_000491,17.278283763928563,5.898247636906937,9.662808916120293,35.3102579798222,2024-01-21 10:00:00,LAB_C,Analyst_1,South,200,95.0,Premium,Compliant,0.22171623607143687,0.8982476369069374,10,Sunday,1,1
BATCH_492,SAMPLE_000492,18.100662989007684,5.58408941256328,10.612762541405381,23.17816335338707,2024-01-21 11:00:00,LAB_A,Analyst_3,East,100,95.0,Premium,Compliant,0.6006629890076844,0.5840894125632801,11,Sunday,1,1
BATCH_493,SAMPLE_000493,16.386905914905665,4.316435411689888,9.59088739084206,32.20450298955282,2024-01-21 12:00:00,LAB_A,Analyst_2,North,500,90.0,Excellent,Compliant,1.1130940850943354,0.6835645883101122,12,Sunday,1,1
BATCH_494,SAMPLE_000494,15.940605798618806,5.270692000607261,8.512371466379106,22.70708164555371,2024-01-21 13:00:00,LAB_D,Analyst_1,East,300,95.0,Premium,Compliant,1.5593942013811937,0.2706920006072613,13,Sunday,1,1
BATCH_495,SAMPLE_000495,17.31849202469991,4.582921690820081,12.224140153669644,35.027501720580915,2024-01-21 14:00:00,LAB_D,Analyst_3,East,500,100.0,Premium,Compliant,0.18150797530008944,0.41707830917991906,14,Sunday,1,1
BATCH_496,SAMPLE_000496,16.766761140130264,3.7747462199799022,12.677489589885113,33.13910312534279,2024-01-21 15:00:00,LAB_A,Analyst_1,North,500,90.0,Excellent,Compliant,0.7332388598697364,1.2252537800200978,15,Sunday,1,1
BATCH_497,SAMPLE_000497,17.91828055925436,6.251940726386728,12.3364324220673,39.13229242166916,2024-01-21 16:00:00,LAB_C,Analyst_2,North,300,90.0,Excellent,Compliant,0.4182805592543595,1.251940726386728,16,Sunday,1,1
BATCH_498,SAMPLE_000498,15.388673184824924,3.910455892756884,11.244458306604006,21.379160327128425,2024-01-21 17:00:00,LAB_D,Analyst_3,West,200,80.0,Good,Compliant,2.111326815175076,1.0895441072431158,17,Sunday,1,1
BATCH_499,SAMPLE_000499,19.871974038330833,6.350712061462407,10.658500461254608,21.141094423025088,2024-01-21 18:00:00,LAB_A,Analyst_2,West,500,80.0,Good,Compliant,2.3719740383308334,1.3507120614624073,18,Sunday,1,1
BATCH_500,SAMPLE_000500,19.931053722398016,4.838017318873867,14.043335547002776,25.643741493864002,2024-01-21 19:00:00,LAB_A,Analyst_4,West,200,90.0,Excellent,Compliant,2.4310537223980155,0.16198268112613334,19,Sunday,1,1
